row_id,ProductID,PName,Color,StandardCost,ListPrice,Size,PWeight,LastUpdated
140,844,Minipump,NULL,8.2459,19.99,NULL,NULL,10/20/2024
141,845,Mountain Pump,NULL,10.3084,24.99,NULL,NULL,10/20/2024
142,846,Taillights - Battery-Powered,NULL,5.7709,13.99,NULL,NULL,10/20/2024
143,847,Headlights - Dual-Beam,NULL,14.4334,34.99,NULL,NULL,10/20/2024
144,848,Headlights - Weatherproof,NULL,18.5584,44.99,NULL,NULL,10/20/2024
145,849,"Men's Sports Shorts, M",Black,24.7459,59.99,M,NULL,10/20/2024
146,850,"Men's Sports Shorts, L",Black,24.7459,59.99,L,NULL,10/20/2024
147,851,"Men's Sports Shorts, XL",Black,24.7459,59.99,XL,NULL,10/20/2024
148,852,"Women's Tights, S",Black,30.9334,74.99,S,NULL,10/20/2024
149,853,"Women's Tights, M",Black,30.9334,74.99,M,NULL,10/20/2024
150,854,"Women's Tights, L",Black,30.9334,74.99,L,NULL,10/20/2024
151,855,"Men's Bib-Shorts, S",Multi,37.1209,89.99,S,NULL,10/20/2024
152,856,"Men's Bib-Shorts, M",Multi,37.1209,89.99,M,NULL,10/20/2024
153,857,"Men's Bib-Shorts, L",Multi,37.1209,89.99,L,NULL,10/20/2024
154,858,"Half-Finger Gloves, S",Black,9.1593,24.49,S,NULL,10/20/2024
155,859,"Half-Finger Gloves, M",Black,9.1593,24.49,M,NULL,10/20/2024
156,860,"Half-Finger Gloves, L",Black,9.1593,24.49,L,NULL,10/20/2024
157,861,"Full-Finger Gloves, S",Black,15.6709,37.99,S,NULL,10/20/2024
158,862,"Full-Finger Gloves, M",Black,15.6709,37.99,M,NULL,10/20/2024
159,863,"Full-Finger Gloves, L",Black,15.6709,37.99,L,NULL,10/20/2024
160,864,"Classic Vest, S",Blue,23.749,63.5,S,NULL,10/20/2024
161,865,"Classic Vest, M",Blue,23.749,63.5,M,NULL,10/20/2024
162,866,"Classic Vest, L",Blue,23.749,63.5,L,NULL,10/20/2024
163,867,"Women's Mountain Shorts, S",Black,26.1763,69.99,S,NULL,10/20/2024
164,868,"Women's Mountain Shorts, M",Black,26.1763,69.99,M,NULL,10/20/2024
165,869,"Women's Mountain Shorts, L",Black,26.1763,69.99,L,NULL,10/20/2024
166,870,Water Bottle - 30 oz.,NULL,1.8663,4.99,NULL,NULL,10/20/2024
167,871,Mountain Bottle Cage,NULL,3.7363,9.99,NULL,NULL,10/20/2024
168,872,Road Bottle Cage,NULL,3.3623,8.99,NULL,NULL,10/20/2024
169,873,Patch Kit/8 Patches,NULL,0.8565,2.29,NULL,NULL,10/20/2024
170,874,"Racing Socks, M",White,3.3623,8.99,M,NULL,10/20/2024
171,875,"Racing Socks, L",White,3.3623,8.99,L,NULL,10/20/2024
172,876,Hitch Rack - 4-Bike,NULL,44.88,120,NULL,NULL,10/20/2024
173,877,Bike Wash - Dissolver,NULL,2.9733,7.95,NULL,NULL,10/20/2024
174,878,Fender Set - Mountain,NULL,8.2205,21.98,NULL,NULL,10/20/2024
175,879,All-Purpose Bike Stand,NULL,59.466,159,NULL,NULL,10/20/2024
176,880,Hydration Pack - 70 oz.,Silver,20.5663,54.99,70,NULL,10/20/2024
177,881,"Short-Sleeve Classic Jersey, S",Yellow,41.5723,53.99,S,NULL,10/20/2024
178,882,"Short-Sleeve Classic Jersey, M",Yellow,41.5723,53.99,M,NULL,10/20/2024
179,883,"Short-Sleeve Classic Jersey, L",Yellow,41.5723,53.99,L,NULL,10/20/2024
180,884,"Short-Sleeve Classic Jersey, XL",Yellow,41.5723,53.99,XL,NULL,10/20/2024
181,885,"HL Touring Frame - Yellow, 60",Yellow,601.7437,1003.91,60,1397.06,10/20/2024
182,886,"LL Touring Frame - Yellow, 62",Yellow,199.8519,333.42,62,1451.49,10/20/2024
183,887,"HL Touring Frame - Yellow, 46",Yellow,601.7437,1003.91,46,1342.63,10/20/2024
184,888,"HL Touring Frame - Yellow, 50",Yellow,601.7437,1003.91,50,1360.77,10/20/2024
185,889,"HL Touring Frame - Yellow, 54",Yellow,601.7437,1003.91,54,1378.91,10/20/2024
186,890,"HL Touring Frame - Blue, 46",Blue,601.7437,1003.91,46,1342.63,10/20/2024
187,891,"HL Touring Frame - Blue, 50",Blue,601.7437,1003.91,50,1360.77,10/20/2024
188,892,"HL Touring Frame - Blue, 54",Blue,601.7437,1003.91,54,1378.91,10/20/2024
189,893,"HL Touring Frame - Blue, 60",Blue,601.7437,1003.91,60,1397.06,10/20/2024
190,894,Rear Derailleur,Silver,53.9282,121.46,NULL,215,10/20/2024
191,895,"LL Touring Frame - Blue, 50",Blue,199.8519,333.42,50,1406.13,10/20/2024
192,896,"LL Touring Frame - Blue, 54",Blue,199.8519,333.42,54,1424.27,10/20/2024
193,897,"LL Touring Frame - Blue, 58",Blue,199.8519,333.42,58,1433.34,10/20/2024
194,898,"LL Touring Frame - Blue, 62",Blue,199.8519,333.42,62,1451.49,10/20/2024
195,899,"LL Touring Frame - Yellow, 44",Yellow,199.8519,333.42,44,1369.84,10/20/2024
196,900,"LL Touring Frame - Yellow, 50",Yellow,199.8519,333.42,50,1406.13,10/20/2024
197,901,"LL Touring Frame - Yellow, 54",Yellow,199.8519,333.42,54,1424.27,10/20/2024
198,902,"LL Touring Frame - Yellow, 58",Yellow,199.8519,333.42,58,1433.34,10/20/2024
199,903,"LL Touring Frame - Blue, 44",Blue,199.8519,333.42,44,1369.84,10/20/2024
200,904,"ML Mountain Frame-W - Silver, 40",Silver,199.3757,364.09,40,1256.44,10/20/2024
201,905,"ML Mountain Frame-W - Silver, 42",Silver,199.3757,364.09,42,1274.59,10/20/2024
202,906,"ML Mountain Frame-W - Silver, 46",Silver,199.3757,364.09,46,1292.73,10/20/2024
203,907,Rear Brakes,Silver,47.286,106.5,NULL,317,10/20/2024
204,908,LL Mountain Seat/Saddle,NULL,12.0413,27.12,NULL,NULL,10/20/2024
205,909,ML Mountain Seat/Saddle,NULL,17.3782,39.14,NULL,NULL,10/20/2024
206,910,HL Mountain Seat/Saddle,NULL,23.3722,52.64,NULL,NULL,10/20/2024
207,911,LL Road Seat/Saddle,NULL,12.0413,27.12,NULL,NULL,10/20/2024
208,912,ML Road Seat/Saddle,NULL,17.3782,39.14,NULL,NULL,10/20/2024
209,913,HL Road Seat/Saddle,NULL,23.3722,52.64,NULL,NULL,10/20/2024
210,914,LL Touring Seat/Saddle,NULL,12.0413,27.12,NULL,NULL,10/20/2024
211,915,ML Touring Seat/Saddle,NULL,17.3782,39.14,NULL,NULL,10/20/2024
212,916,HL Touring Seat/Saddle,NULL,23.3722,52.64,NULL,NULL,10/20/2024
213,917,"LL Mountain Frame - Silver, 42",Silver,144.5938,264.05,42,1324.48,10/20/2024
214,918,"LL Mountain Frame - Silver, 44",Silver,144.5938,264.05,44,1342.63,10/20/2024
215,919,"LL Mountain Frame - Silver, 48",Silver,144.5938,264.05,48,1360.77,10/20/2024
216,920,"LL Mountain Frame - Silver, 52",Silver,144.5938,264.05,52,1378.91,10/20/2024
217,921,Mountain Tire Tube,NULL,1.8663,4.99,NULL,NULL,10/20/2024
218,922,Road Tire Tube,NULL,1.4923,3.99,NULL,NULL,10/20/2024
219,923,Touring Tire Tube,NULL,1.8663,4.99,NULL,NULL,10/20/2024
220,924,"LL Mountain Frame - Black, 42",Black,136.785,249.79,42,1324.48,10/20/2024
221,925,"LL Mountain Frame - Black, 44",Black,136.785,249.79,44,1342.63,10/20/2024
222,926,"LL Mountain Frame - Black, 48",Black,136.785,249.79,48,1360.77,10/20/2024
223,927,"LL Mountain Frame - Black, 52",Black,136.785,249.79,52,1378.91,10/20/2024
224,928,LL Mountain Tire,NULL,9.3463,24.99,NULL,NULL,10/20/2024
225,929,ML Mountain Tire,NULL,11.2163,29.99,NULL,NULL,10/20/2024
226,930,HL Mountain Tire,NULL,13.09,35,NULL,NULL,10/20/2024
227,931,LL Road Tire,NULL,8.0373,21.49,NULL,NULL,10/20/2024
228,932,ML Road Tire,NULL,9.3463,24.99,NULL,NULL,10/20/2024
229,933,HL Road Tire,NULL,12.1924,32.6,NULL,NULL,10/20/2024
230,934,Touring Tire,NULL,10.8423,28.99,NULL,NULL,10/20/2024
231,935,LL Mountain Pedal,Silver/Black,17.9776,40.49,NULL,218,10/20/2024
232,936,ML Mountain Pedal,Silver/Black,27.568,62.09,NULL,215,10/20/2024
233,937,HL Mountain Pedal,Silver/Black,35.9596,80.99,NULL,185,10/20/2024
234,938,LL Road Pedal,Silver/Black,17.9776,40.49,NULL,189,10/20/2024
235,939,ML Road Pedal,Silver/Black,27.568,62.09,NULL,168,10/20/2024
236,940,HL Road Pedal,Silver/Black,35.9596,80.99,NULL,149,10/20/2024
237,941,Touring Pedal,Silver/Black,35.9596,80.99,NULL,NULL,10/20/2024
238,942,"ML Mountain Frame-W - Silver, 38",Silver,199.3757,364.09,38,1238.3,10/20/2024
239,943,"LL Mountain Frame - Black, 40",Black,136.785,249.79,40,1306.34,10/20/2024
240,944,"LL Mountain Frame - Silver, 40",Silver,144.5938,264.05,40,1306.34,10/20/2024
241,945,Front Derailleur,Silver,40.6216,91.49,NULL,88,10/20/2024
242,946,LL Touring Handlebars,NULL,20.464,46.09,NULL,NULL,10/20/2024
243,947,HL Touring Handlebars,NULL,40.6571,91.57,NULL,NULL,10/20/2024
244,948,Front Brakes,Silver,47.286,106.5,NULL,317,10/20/2024
245,949,LL Crankset,Black,77.9176,175.49,NULL,600,10/20/2024
246,950,ML Crankset,Black,113.8816,256.49,NULL,635,10/20/2024
247,951,HL Crankset,Black,179.8156,404.99,NULL,575,10/20/2024
248,952,Chain,Silver,8.9866,20.24,NULL,NULL,10/20/2024
249,953,"Touring-2000 Blue, 60",Blue,755.1508,1214.85,60,12655.16,10/20/2024
250,954,"Touring-1000 Yellow, 46",Yellow,1481.9379,2384.07,46,11398.72,10/20/2024
251,955,"Touring-1000 Yellow, 50",Yellow,1481.9379,2384.07,50,11530.26,10/20/2024
252,956,"Touring-1000 Yellow, 54",Yellow,1481.9379,2384.07,54,11648.19,10/20/2024
253,957,"Touring-1000 Yellow, 60",Yellow,1481.9379,2384.07,60,11747.98,10/20/2024
254,958,"Touring-3000 Blue, 54",Blue,461.4448,742.35,54,13462.55,10/20/2024
255,959,"Touring-3000 Blue, 58",Blue,461.4448,742.35,58,13562.34,10/20/2024
256,960,"Touring-3000 Blue, 62",Blue,461.4448,742.35,62,13607.7,10/20/2024
257,961,"Touring-3000 Yellow, 44",Yellow,461.4448,742.35,44,13049.78,10/20/2024
258,962,"Touring-3000 Yellow, 50",Yellow,461.4448,742.35,50,13213.08,10/20/2024
259,963,"Touring-3000 Yellow, 54",Yellow,461.4448,742.35,54,13344.62,10/20/2024
260,964,"Touring-3000 Yellow, 58",Yellow,461.4448,742.35,58,13512.45,10/20/2024
261,965,"Touring-3000 Yellow, 62",Yellow,461.4448,742.35,62,13607.7,10/20/2024
262,966,"Touring-1000 Blue, 46",Blue,1481.9379,2384.07,46,11398.72,10/20/2024
263,967,"Touring-1000 Blue, 50",Blue,1481.9379,2384.07,50,11530.26,10/20/2024
264,968,"Touring-1000 Blue, 54",Blue,1481.9379,2384.07,54,11648.19,10/20/2024
265,969,"Touring-1000 Blue, 60",Blue,1481.9379,2384.07,60,11747.98,10/20/2024
266,970,"Touring-2000 Blue, 46",Blue,755.1508,1214.85,46,12305.9,10/20/2024
267,971,"Touring-2000 Blue, 50",Blue,755.1508,1214.85,50,12437.44,10/20/2024
268,972,"Touring-2000 Blue, 54",Blue,755.1508,1214.85,54,12555.37,10/20/2024
269,973,"Road-350-W Yellow, 40",Yellow,1082.51,1700.99,40,6962.61,10/20/2024
270,974,"Road-350-W Yellow, 42",Yellow,1082.51,1700.99,42,7153.11,10/20/2024
271,975,"Road-350-W Yellow, 44",Yellow,1082.51,1700.99,44,7316.41,10/20/2024
272,976,"Road-350-W Yellow, 48",Yellow,1082.51,1700.99,48,7447.95,10/20/2024
273,977,"Road-750 Black, 58",Black,343.6496,539.99,58,9430.14,10/20/2024
274,978,"Touring-3000 Blue, 44",Blue,461.4448,742.35,44,13049.78,10/20/2024
275,979,"Touring-3000 Blue, 50",Blue,461.4448,742.35,50,13213.08,10/20/2024
276,980,"Mountain-400-W Silver, 38",Silver,419.7784,769.49,38,11952.1,10/20/2024
277,981,"Mountain-400-W Silver, 40",Silver,419.7784,769.49,40,12142.6,10/20/2024
278,982,"Mountain-400-W Silver, 42",Silver,419.7784,769.49,42,12305.9,10/20/2024
279,983,"Mountain-400-W Silver, 46",Silver,419.7784,769.49,46,12437.44,10/20/2024
280,984,"Mountain-500 Silver, 40",Silver,308.2179,564.99,40,12405.69,10/20/2024
281,985,"Mountain-500 Silver, 42",Silver,308.2179,564.99,42,12596.19,10/20/2024
282,986,"Mountain-500 Silver, 44",Silver,308.2179,564.99,44,12759.49,10/20/2024
283,987,"Mountain-500 Silver, 48",Silver,308.2179,564.99,48,12891.03,10/20/2024
284,988,"Mountain-500 Silver, 52",Silver,308.2179,564.99,52,13008.96,10/20/2024
285,989,"Mountain-500 Black, 40",Black,294.5797,539.99,40,12405.69,10/20/2024
286,990,"Mountain-500 Black, 42",Black,294.5797,539.99,42,12596.19,10/20/2024
287,991,"Mountain-500 Black, 44",Black,294.5797,539.99,44,12759.49,10/20/2024
288,992,"Mountain-500 Black, 48",Black,294.5797,539.99,48,12891.03,10/20/2024
289,993,"Mountain-500 Black, 52",Black,294.5797,539.99,52,13008.96,10/20/2024
290,994,LL Bottom Bracket,NULL,23.9716,53.99,NULL,223,10/20/2024
291,995,ML Bottom Bracket,NULL,44.9506,101.24,NULL,168,10/20/2024
292,996,HL Bottom Bracket,NULL,53.9416,121.49,NULL,170,10/20/2024
293,997,"Road-750 Black, 44",Black,343.6496,539.99,44,8967.47,10/20/2024
294,998,"Road-750 Black, 48",Black,343.6496,539.99,48,9130.77,10/20/2024
295,999,"Road-750 Black, 52",Black,343.6496,539.99,52,9262.31,10/20/2024
